"0","#Clase 1, normal, media -10, desviación 2"
"0","C1 <- data.frame()"
"0","set.seed(123)"
"0","datos1 <- rnorm(1000, mean = -10, sd = 2)"
"0",""
"0","for (i in 1:50) {"
"0","  set.seed(i)"
"0","  C1[1:20,i] <- sample(datos1, size = 20)"
"0","}"
"0","C1[1:20,51] <- rep(""C1"", 20)"
"0",""
"0","#Clase 2, uniforme, minimo 10, máximo 20"
"0","C2 <- data.frame()"
"0","set.seed(123)"
"0","datos2 <- runif(1000, min = 10, max = 20)"
"0",""
"0","for (i in 1:50) {"
"0","  set.seed(i)"
"0","  C2[1:20,i] <- sample(datos2, size = 20)"
"0","}"
"0","C2[1:20,51] <- rep(""C2"", 20)"
"0","#Clase 3, t-student con 1 grado de libertad"
"0","C3 <- data.frame()"
"0","set.seed(123)"
"0","datos3 <- rt(1000, 2)"
"0",""
"0","for (i in 1:50) {"
"0","  set.seed(i)"
"0","  C3[1:20,i] <- sample(datos3, size = 20)"
"0","}"
"0","C3[1:20,51] <- rep(""C3"", 20)"
"0",""
"0","C <- data.frame()"
"0","C[1:20,1:51] <- C1; C[21:40,1:51] <- C2; C[41:60,1:51] <- C3"
