"0","require(tree)"
"0","require(MASS)"
"0",""
"0","Reg.tree <- tree(Sales ~ ., data = datos, subset = muestra)"
"0","summary(Reg.tree)"
"1","
Regression tree:
"
"1","tree(formula = Sales ~ ., data = datos, subset = muestra)
"
"1","Variables actually used in tree construction:
"
"1","[1]"
"1"," ""ShelveLoc""  "
"1"," ""Price""      "
"1"," ""CompPrice""  "
"1"," ""Age""        "
"1"," ""Advertising"""
"1","
"
"1","Number of terminal nodes:  19 
"
"1","Residual mean deviance:  2.373 = 619.2 / 261 
"
"1","Distribution of residuals:
"
"1","   Min. "
"1","1st Qu. "
"1"," Median "
"1","   Mean "
"1","3rd Qu. "
"1","   Max. "
"1","
"
"1","-4.1570 "
"1","-1.0160 "
"1"," 0.1123 "
"1"," 0.0000 "
"1"," 0.8903 "
"1"," 4.0310 "
"1","
"
"0","plot(Reg.tree)"
